,MDmeter,Segment,Angle,Diameter,Roughness,Pressure,Massrate,H_enthalpy,Dryness,Rhom_,rhol,rhog,Gravity,Area,velocity,Vsl,Vsg,mi,miuL,miug,deltaw,NoslipHoldup,LiqVelNumb,GasVelNumb,diaNum,liqVisNum,L1,L2,Lb,Ls,Lm,F1,F2,F3,F4,F5,F6,F6aksen,F7,PolaAliran,Sbubble,Sslug,S_pattern,slip_vel_for_bubble_slug,HL,Re,AUColumn,fff,f1,R,f_input_bub_frifact,f2,f3,fm,Nre,Nw,e/D,fmBF,dp/dz,A,B,dens_correction,transisi,BLColumn,EkComplement,Dp/dz_total,Dptot,P2,Re_Homogen,BRColumn_Homogen,fff_Homogen,mff_Homogen,BUColumn_Homogen,DeltaPGravity_Homogen,acceleration_Homogen,DeltaPfriksi_Homogen,DeltaPtotal_Homogen,P2_Homogen,rho__Homogen,velocity_Homogen,Ep_Homogen,Ek_Homogen,H2_Homogen,Tanradian,T2_Homogen
338,1014,-1014,0.0,0.221,0.0,17.45054418181287,17.19,2251.958499794231,0.7166913836210191,12.217889942532038,858.0546323784077,8.791923488398222,9.81,0.038359631698494774,36.677965630752546,0.14796067052215933,36.530004960230386,4.836692932867353e-05,0.00013048182205700534,1.5908571169190392e-05,0.03639391742454225,0.004034047907992533,1.0359780949611923,255.77259696153263,106.28447822611261,0.0005120553703976283,1,1.1,2.1395759044573115,87.29521141860292,161.25657618764234,1.205492764038071,0.25,0.86,-63.66166920568471,0.2482581313567781,2.4067672863021867,5.489017154859452,0.1580759472072913,Mist,13573.977763013956,218.40667315405366,218.40667315405366,31.193321522496493,0.004034047907992533,215032.19698902796,9.829598782613999e-05,0.003854512926310141,0.015418051705240564,246.88996630871222,577.2534590145065,0.17780436958393553,1.0342606987194425,0.002650586034117944,4461642.101910213,6.3964593152935964e-06,0.0174333888654128,0.022825357020095884,0.006058689167894147,-1.27791071823833,2.27791071823833,13.945062930630662,0.006058689167894147,0.0011985750033623927,0.9932495939737627,0.007306586597455226,-0.021919759792365677,17.472463941605234,2047600.3986267569,1.256227748804884e-05,0.002583969574314625,0.0103358782972585,0,-0.003595725010087179,0.9905811536450577,-0.0115306306097894,-0.015270183128576472,17.465814364941448,12.228861020814168,36.64506012700372,0.02943,0.0012063655494737304,2251.9891361597806,0.0,205.5938721855108
339,1017,-1017,0.0,0.221,0.0,17.472463941605234,17.19,2251.9891361597806,0.7166541126027927,12.23336983952706,857.9809049776077,8.802657874427531,9.81,0.038359631698494774,36.63155396026446,0.14799285179569407,36.48356110846878,4.836110455445646e-05,0.00013044075577135577,1.5910705750972486e-05,0.036379782687779826,0.0040400375030834644,1.036281792529407,255.46673129546522,106.30055654734115,0.0005120543705093702,1,1.1,2.1399099717823478,87.30614453105865,161.27554011609584,1.2054927441518826,0.25,0.86,-63.66172693879428,0.24825816302986434,2.406769699929484,5.489485839802377,0.15807597431104303,Mist,13537.497350000316,218.13856048644936,218.13856048644936,31.15267284026998,0.004040037503083465,215128.1926881561,9.82565943041896e-05,0.0038541779744187253,0.015416711897674901,246.52245473879222,576.2768760869607,0.1778123877011386,1.0342322146067335,0.0026505482176152266,4460811.534236129,6.387003556247337e-06,0.01742752435952506,0.022823232272750918,0.006050108299337528,-1.2733805709022548,2.2733805709022548,13.943752612910039,0.006050108299337528,0.0012000935812576045,0.9932669438703365,0.007299348805814675,-0.021898046417444025,17.49436198802268,2047847.018511035,1.2560918779452792e-05,0.002583918987225708,0.010335675948902832,0,-0.0036002807437728137,0.9906048733813723,-0.011515814494290755,-0.015259459794969163,17.487723401400203,12.244333941989442,36.59875249365309,0.02943,0.0012010307260444505,2252.0197671905066,0.0,205.65544842338818
340,1020,-1020,0.0,0.221,0.0,17.49436198802268,17.19,2252.0197671905066,0.7166169524121505,12.24883484473302,857.9073018705254,8.813381837234132,9.81,0.038359631698494774,36.58530407773449,0.14802495926385426,36.437279118470634,4.835529101103272e-05,0.00013039979573831856,1.591283622341246e-05,0.03636567490950107,0.0040460223850904385,1.036584895911575,255.16192249035063,106.31661322738618,0.000512053492779899,1,1.1,2.1402433855027327,87.31705625281671,161.2944655562248,1.2054927266952362,0.25,0.86,-63.66177761858206,0.24825819083342365,2.4067718186813853,5.489953602275585,0.15807599810348458,Mist,13501.196594054525,217.87138643016505,217.87138643016505,31.11216768475442,0.0040460223850904385,215223.989309555,9.82173157250684e-05,0.0038538439080544446,0.015415375632217778,246.1563191753442,575.3042377308858,0.1778203968494776,1.0342038193679108,0.0026505106258262424,4459983.030892563,6.377585226875015e-06,0.01742166946426333,0.02282111063693593,0.0060415583203798995,-1.2688665069243164,2.2688665069243164,13.942446478092506,0.0060415583203798995,0.0012016106982683092,0.9932842103306544,0.007292141507250004,-0.021876424521750013,17.51623841254443,2048093.2221284339,1.2559562673965976e-05,0.0025838684930382097,0.010335473972152839,0,-0.0036048320948049275,0.9906284806035636,-0.011501050223672796,-0.015248786618040815,17.50961077464072,12.259792005491843,36.552606046804556,0.02943,0.001195732823701519,2252.0503929233305,0.0,205.7169037077117
341,1023,-1023,0.0,0.221,0.0,17.51623841254443,17.19,2252.0503929233305,0.716579902542129,12.264285020627739,857.8338224877806,8.824095422184072,9.81,0.038359631698494774,36.539215016512244,0.1480569932567922,36.39115802325546,4.834948863928085e-05,0.00013035894140096596,1.591496260604308e-05,0.036351593964497705,0.004052002572849048,1.0368874077409345,254.85816426096451,106.33264836581016,0.000512052736499027,1,1.1,2.140576148515028,87.32794667867364,161.3133526810709,1.2054927116540082,0.25,0.86,-63.66182128602562,0.2482582147899324,2.4067736442709147,5.490420446879409,0.1580760186038586,Mist,13465.074180101967,217.60514537688601,217.60514537688601,31.071805194261295,0.0040520025728490484,215319.58773637514,9.817815147736808e-05,0.003853510722756741,0.015414042891026963,245.79155109639504,574.3355184503464,0.17782839706284537,1.0341755125044223,0.002650473257611145,4459156.581781147,6.36820408656435e-06,0.01741582413617413,0.022818992098496808,0.006033039043730779,-1.2643684293205415,2.2643684293205415,13.941144506540944,0.006033039043730779,0.001203126360523581,0.9933013939573366,0.0072849645115520304,-0.02185489353465609,17.538093306079084,2048339.0116619268,1.2558209157891162e-05,0.002583818091264406,0.010335272365057624,0,-0.003609379081570744,0.9906519761175279,-0.011486337487344594,-0.015238163283211812,17.53147657582764,12.275235273585142,36.50661982478042,0.02943,0.0011904714959314333,2252.0810133948266,0.0,205.77823860785452
342,1026,-1026,0.0,0.221,0.0,17.538093306079084,17.19,2252.0810133948266,0.716542962489327,12.27972042930032,857.7604662639264,8.83479867435822,9.81,0.038359631698494774,36.493285818074675,0.1480889541023819,36.3451968639723,4.83436973805372e-05,0.0001303181922066425,1.5917084918258108e-05,0.0363375397284416,0.00405797808508203,1.0371893306327702,254.55545037476472,106.3486620615032,0.0005120521009625162,1,1.1,2.1409082636960473,87.33881590277973,161.33220166248515,1.2054926990141928,0.25,0.86,-63.66185798176311,0.24825823492168153,2.4067751783969205,5.490886378180514,0.15807603583124752,Mist,13429.128805851904,217.33983176543245,217.33983176543245,31.031584514366983,0.004057978085082031,215414.98884570692,9.813910095441174e-05,0.003853178414098318,0.015412713656393273,245.42814205335597,573.370692975643,0.177836388374927,1.0341472935217215,0.0026504361118383796,4458332.176877238,6.358859896837838e-06,0.017409988332104723,0.02281687664337657,0.006024550283689284,-1.2598862419273988,2.259886241927399,13.939846678758755,0.006024550283689284,0.0012046405741143616,0.9933184953471967,0.007277817630161825,-0.021833452890485477,17.55992675896957,2048584.389277914,1.2556858217637067e-05,0.002583767781420317,0.010335071125681269,0,-0.0036139217223430846,0.9906753607214407,-0.011471675977332209,-0.015227589478645649,17.55332089555773,12.290663808146231,36.46079287397717,0.02943,0.0011852464003129625,2252.111628641227,0.0,205.8394536891492
343,1029,-1029,0.0,0.221,0.0,17.55992675896957,17.19,2252.111628641227,0.7165061317538827,12.295141132454543,857.6872326374196,8.84549163855488,9.81,0.038359631698494774,36.447515531938045,0.1481208421262337,36.299394689811805,4.833791717659098e-05,0.00013027754760692488,1.5919203179313778e-05,0.03632351207787729,0.004063948940400043,1.0374906671845279,254.2537746513213,106.36465441268858,0.0005120515854720168,1,1.1,2.1412397339029807,87.34966401864301,161.35101267113532,1.205492688761902,0.25,0.86,-63.66188774609677,0.2482582512507782,2.406776422744226,5.491351400712195,0.15807604980457568,Mist,13393.35918164318,217.0754400812507,217.0754400812507,30.991504797834327,0.004063948940400042,215510.1935086239,9.810016355421124e-05,0.0038528469776848762,0.015411387910739505,245.06608367022523,572.4097362608182,0.17784437081920101,1.0341191619292263,0.002650399187384642,4457509.806229234,6.34955242132882e-06,0.01740416200920046,0.02281476425761443,0.0060160918561269015,-1.255419849392935,2.255419849392935,13.938552975388983,0.0060160918561269015,0.0012061533450937907,0.9933355150913112,0.007270700676152504,-0.021812102028457514,17.58173886099803,2048829.3571264008,1.2555509839717232e-05,0.0025837175630256757,0.010334870252102703,0,-0.003618460035281372,0.9906986352058492,-0.011457065388250335,-0.0152170648952184,17.57514382386479,12.306077670668525,36.41512424877803,0.02943,0.001180057198461668,2252.1422386984254,0.0,205.9005495129225
344,1032,-1032,0.0,0.221,0.0,17.58173886099803,17.19,2252.1422386984254,0.7164694098394295,12.310547191412128,857.6141210505756,8.856174359292094,9.81,0.038359631698494774,36.40190321557129,0.1481526576517222,36.25375055791957,4.83321479696798e-05,0.00013023700705757705,1.5921317408330114e-05,0.036309510890212615,0.0040699151573027744,1.037791419976034,253.9531309617579,106.38062551692994,0.0005120511893350098,1,1.1,2.1415705619736376,87.36049111913724,161.36978587652084,1.2054926808833628,0.25,0.86,-63.661910618996075,0.24825826379914767,2.4067773789837585,5.491815518974727,0.1580760605426102,Mist,13357.764030291124,216.8119648559099,216.8119648559099,30.95156520453467,0.0040699151573027744,215605.2025902504,9.806133867941472e-05,0.0038525164091547308,0.015410065636618923,244.70536764277975,571.4526234810863,0.1778523444289415,1.0340911172402767,0.002650362483134766,4456689.459957792,6.340281425757685e-06,0.017398345124901664,0.022812654927344883,0.00600766357847032,-1.25096915716793,2.25096915716793,13.937263377212565,0.00600766357847032,0.0012076646794775298,0.9933524537750889,0.00726361346421108,-0.021790840392633237,17.603529701390663,2049073.917341154,1.2554164010748983e-05,0.002583667435603884,0.010334669742415536,0,-0.0036229940384325896,0.9907218003537639,-0.011442505417274323,-0.015206589226488577,17.596945450224517,12.32147692226523,36.36961301146695,0.02943,0.0011749035559764707,2252.1728436019816,0.0,205.96152663653862
345,1035,-1035,0.0,0.221,0.0,17.603529701390663,17.19,2252.1728436019816,0.7164327962530707,12.325938667116104,857.5411309495386,8.866846880810202,9.81,0.038359631698494774,36.35644793431018,0.14818440100000252,36.20826353331018,4.8326389702485e-05,0.00013019657001850824,1.592342762429201e-05,0.036295536043711475,0.004075876754179785,1.0380915915696214,253.6535132281947,106.39657547113646,0.0005120509118647342,1,1.1,2.1419007507265837,87.37129729650637,161.38852144698092,1.2054926753649173,0.25,0.86,-63.66192664010203,0.24825827258853558,2.406778048772725,5.492278737435683,0.15807606806396343,Mist,13322.342086937226,216.54940066660504,216.54940066660504,30.911764901371225,0.004075876754179785,215700.01694981105,9.802262573726202e-05,0.003852186704178511,0.015408746816714045,244.3459857377941,570.499330030381,0.17786030923721996,1.0340631589720943,0.0026503259979816646,4455871.128255235,6.331046677908227e-06,0.017392537636941225,0.022810548638796866,0.005999265269684592,-1.246534071497225,2.246534071497225,13.935977865147246,0.005999265269684592,0.0012091745832440899,0.9933693119783379,0.0072565558106206865,-0.02176966743186206,17.625299368822525,2049318.0720398724,1.2552820717452344e-05,0.0025836173986819796,0.010334469594727919,0,-0.0036275237497322694,0.990744856940748,-0.011427995764112502,-0.015196162168667381,17.61872586355933,12.336861623672647,36.32425823214358,0.02943,0.0011697851423782596,2252.203443387124,0.0,206.02238561343268
346,1038,-1038,0.0,0.221,0.0,17.625299368822525,17.19,2252.203443387124,0.7163962905053414,12.341315620134035,857.4682617842426,8.877509247074181,9.81,0.038359631698494774,36.311148761272854,0.14821607249003382,36.16293268878282,4.832064231812737e-05,0.00013015623595373382,1.592553384605077e-05,0.0362815874174852,0.004081833749311495,1.038391184510313,253.35491542320347,106.41250437156944,0.000512050752380144,1,1.1,2.1422303029613445,87.38208264237127,161.40721954970695,1.2054926721930206,0.25,0.86,-63.6619358487294,0.2482582776405093,2.406778433754712,5.492741060530226,0.15807607238709384,Mist,13287.092098900794,216.2877421356666,216.2877421356666,30.872103062203255,0.004081833749311495,215794.63744068446,9.79840241395387e-05,0.0038518578584588532,0.015407431433835413,243.9879297922595,569.549831518889,0.1778682652769068,1.0340352866457425,0.0026502897308262503,4455054.801384757,6.321847947604855e-06,0.01738673950334162,0.022808445378292817,0.005990896750256453,-1.2421144994111422,2.242114499411142,13.93469642024615,0.005990896750256453,0.0012106830623351491,0.9933860902753339,0.007249527533242953,-0.02174858259972886,17.647047951422252,2049561.8233243339,1.2551479946649056e-05,0.0025835674517905986,0.010334269807162394,0,-0.0036320491870054468,0.9907678057350063,-0.011413536130978928,-0.015185783420589377,17.640485152243112,12.35223183525342,36.279058988639314,0.02943,0.001164701631058051,2252.234038088755,0.0,206.0831269931506
347,1041,-1041,0.0,0.221,0.0,17.647047951422252,17.19,2252.234038088755,0.7163598921101809,12.35667811066125,857.3955130083776,8.888161501776066,9.81,0.038359631698494774,36.26600477727637,0.14824767243859746,36.11775710483777,4.831490576016277e-05,0.0001301160043313313,1.592763609232519e-05,0.03626766489148494,0.004087786160870049,1.0386902013259667,253.05733156926743,106.4284123138479,0.0005120507102058316,1,1.1,2.1425592214585634,87.3928472477348,161.42588035075227,1.2054926713542402,0.25,0.86,-63.66193828387116,0.24825827897646008,2.406778535559866,5.493202492661455,0.15807607353030817,Mist,13252.01282553291,216.02698393007776,216.02698393007776,30.832578867771502,0.004087786160870049,215889.0649104595,9.794553330252925e-05,0.003851529867730072,0.015406119470920288,243.63119171262096,568.604103770649,0.1778762125806732,1.0340074997860857,0.0026502536805773583,4454240.469679813,6.312685006689448e-06,0.017380950682412355,0.022806345132247892,0.005982557842177941,-1.23771034871703,2.2377103487170302,13.933419023696608,0.005982557842177941,0.0012121901226558687,0.993402789234885,0.007242528451500702,-0.021727585354502105,17.668775536776753,2049805.1732805546,1.2550141685261561e-05,0.0025835175944639408,0.010334070377855763,0,-0.003636570367967606,0.9907906474974728,-0.011399126222566485,-0.015175452683683555,17.662223404105934,12.367587616999725,36.23401436643465,0.02943,0.0011596526992200325,2252.264627741454,0.0,206.14375132138423
348,1044,-1044,0.0,0.221,0.0,17.668775536776753,17.19,2252.264627741454,0.7163236005849012,12.37202619852406,857.3228840793585,8.898803688337335,9.81,0.038359631698494774,36.221015070754326,0.14827920116031618,36.072735869594005,4.830917997257715e-05,0.00013007587462340078,1.5929734381702852e-05,0.03625376834649406,0.004093734006920204,1.0389886445274215,252.76075573824772,106.44429939295425,0.0005120507846719702,1,1.1,2.142887508980164,87.40359120298717,161.44450401504173,1.205492672835254,0.25,0.86,-63.661933984201774,0.248258276617605,2.406778355805032,5.4936630382007055,0.15807607151176298,Mist,13217.10303807241,215.76712076099614,215.76712076099614,30.793191505624375,0.004093734006920203,215983.30020098598,9.790715264697305e-05,0.0038512027277578693,0.015404810911031477,243.275763474022,567.6621228211751,0.17788415118099277,1.0339797979217513,0.0026502178461516772,4453428.123543438,6.3035576289988485e-06,0.017375171132747388,0.02280424788716908,0.005974248368930176,-1.233321527990925,2.2333215279909253,13.932145656818937,0.005974248368930176,0.00121369577007521,0.9934194094203973,0.007235558386360838,-0.021706675159082513,17.690482211935837,2050048.1239789678,1.2548805920311856e-05,0.002583467826239729,0.010333871304958915,0,-0.003641087310225631,0.990813382981896,-0.011384765746020285,-0.015165169661944772,17.683940706438698,12.382929028536468,36.18912345857733,0.02943,0.001154638027830174,2252.295212379482,0.0,206.20425914000685
349,1047,-1047,0.0,0.221,0.0,17.690482211935837,17.19,2252.295212379482,0.7162874154501501,12.387359943182854,857.2503744582817,8.909435849911143,9.81,0.038359631698494774,36.176178737675706,0.14831065896767823,36.027868078708025,4.830346489978301e-05,0.00013003584630602537,1.5931828732641455e-05,0.03623989766411953,0.0040996773054203205,1.0392865166086898,252.46518205085982,106.46016570324078,0.0005120509751142672,1,1.1,2.143215168269559,87.41431459791283,161.46309070638472,1.2054926766228506,0.25,0.86,-63.661922988079716,0.2482582705849884,2.406777896093859,5.494122701487841,0.15807606634946583,Mist,13182.361519503664,215.5081473832834,215.5081473832834,30.75394017004515,0.0040996773054203205,216077.34414843057,9.786888159801817e-05,0.003850876434339001,0.015403505737356004,242.92163711955243,566.7238649150745,0.17789208111014299,1.0339521805850902,0.002650182226473657,4452617.75344752,6.294465590342893e-06,0.017369400813222243,0.022802153629654313,0.005965968155467319,-1.228947946569283,2.228947946569283,13.93087630106494,0.005965968155467319,0.0012152000104262378,0.9934359513899389,0.007228617160317402,-0.021685851480952208,17.71216806341679,2050290.677474547,1.254747263892066e-05,0.0025834181466591827,0.01033367258663673,0,-0.003645600031278714,0.9908360129349251,-0.011370454410911526,-0.015154934061905607,17.70563714599774,12.398256129124377,36.144385365601906,0.02943,0.0011496573015613194,2252.3257920367837,0.0,206.2646509871122
